577735545676000, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545679542, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545683500, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545689417, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545693125, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545696500, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545700000, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545704667, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545711125, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545717709, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545722584, pool-1-thread-1, [REMOVE] FAILED, 8 does not exist in the list.
577735545727625, pool-1-thread-1, [ADD] SUCCEEDED, 8 added to the list.
577735545734459, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545739584, pool-1-thread-1, [CONTAINS] FAILED, 8 does not exist in the list.
577735545743875, pool-1-thread-1, [ADD] SUCCEEDED, 8 added to the list.
577735545749084, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545755084, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735545759834, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545665250, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735545773917, pool-1-thread-3, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545778834, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545783542, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735545790209, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735545796417, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735545801292, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545807584, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735545657584, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545822792, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545827500, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735545834125, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545841542, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735545847250, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545851750, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735545856042, pool-1-thread-2, [CONTAINS] FAILED, 8 does not exist in the list.
577735545593375, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545869542, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735545874542, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735545880834, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545885459, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735545894584, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735545900000, pool-1-thread-5, [ADD] FAILED, 8 exists in the list.
577735545904959, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545545459, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735545922459, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735545929542, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735545936084, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735545941334, pool-1-thread-6, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545945125, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735545950334, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545955584, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735545496292, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735545971125, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735545976209, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735545980459, pool-1-thread-4, [CONTAINS] FAILED, 8 does not exist in the list.
577735545985625, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735545990250, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735545994209, pool-1-thread-4, [CONTAINS] FAILED, 8 does not exist in the list.
577735545998625, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546004584, pool-1-thread-4, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545479750, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546018875, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546024417, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546028084, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546032459, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546036875, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546041042, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546047709, pool-1-thread-7, [ADD] SUCCEEDED, 8 added to the list.
577735546054167, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545393584, pool-1-thread-8, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546070584, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546076709, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735546082875, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546090000, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735546095209, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546099709, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546104375, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546060584, pool-1-thread-7, [ADD] SUCCEEDED, 8 added to the list.
577735546119750, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546125875, pool-1-thread-7, [ADD] SUCCEEDED, 8 added to the list.
577735546132375, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546136417, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546141125, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546144625, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546148875, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546154250, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546158542, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546010709, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546173500, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735546179500, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546185500, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546192542, pool-1-thread-4, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546197584, pool-1-thread-4, [CONTAINS] FAILED, 8 does not exist in the list.
577735546201209, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735546205459, pool-1-thread-4, [REMOVE] FAILED, 8 does not exist in the list.
577735545961500, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735545910792, pool-1-thread-5, [REMOVE] FAILED, 8 does not exist in the list.
577735546226667, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546231709, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546235250, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546238834, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546244959, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735546250625, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546255167, pool-1-thread-5, [REMOVE] FAILED, 8 does not exist in the list.
577735546260875, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735545859667, pool-1-thread-2, [CONTAINS] FAILED, 8 does not exist in the list.
577735546274750, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546282750, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735546288959, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546292917, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546296792, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546301250, pool-1-thread-2, [CONTAINS] FAILED, 8 does not exist in the list.
577735546306334, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735546310625, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735546315875, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735546320792, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735546326000, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546329834, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546333542, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546339792, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735546344959, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735546349959, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735545812750, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735546364209, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735546372375, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546377292, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735546382417, pool-1-thread-3, [REMOVE] FAILED, 8 does not exist in the list.
577735546386917, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735546391000, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735546396042, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735545764542, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735546410875, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735546417834, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546422834, pool-1-thread-1, [CONTAINS] FAILED, 8 does not exist in the list.
577735546429375, pool-1-thread-1, [ADD] SUCCEEDED, 8 added to the list.
577735546435125, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546439625, pool-1-thread-1, [REMOVE] FAILED, 8 does not exist in the list.
577735546444500, pool-1-thread-1, [ADD] SUCCEEDED, 8 added to the list.
577735546400750, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735546462625, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735546469792, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546475542, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735546482584, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735546487250, pool-1-thread-3, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546491292, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546353667, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735546507667, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546515875, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735546522209, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546526167, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735546531167, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546535417, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735546541500, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735546264875, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735546556625, pool-1-thread-5, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546561250, pool-1-thread-5, [ADD] FAILED, 8 exists in the list.
577735546567625, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546572167, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546578042, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546581459, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735546585542, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735546590500, pool-1-thread-5, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546220209, pool-1-thread-6, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546604084, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546609292, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546617375, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735546621709, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546625917, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546629834, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735546634167, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735546644625, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735546650167, pool-1-thread-6, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546653875, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735546660209, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735546665584, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735546673375, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546681375, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735546688500, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735546693917, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546700000, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546704459, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546717792, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735546723000, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735546727542, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735546210125, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546741084, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546747584, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546753375, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546758375, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546762834, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546766459, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546771375, pool-1-thread-4, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546163875, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546788667, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546109834, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546805000, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546810292, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546814250, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546818667, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546822334, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546826500, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546833167, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735546839834, pool-1-thread-8, [ADD] FAILED, 8 exists in the list.
577735546845959, pool-1-thread-8, [ADD] FAILED, 8 exists in the list.
577735546851167, pool-1-thread-8, [ADD] FAILED, 8 exists in the list.
577735546856500, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546861542, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546865084, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546871584, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735546877084, pool-1-thread-8, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546881042, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546888834, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546893625, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546899667, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735546905167, pool-1-thread-8, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546909292, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546913917, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546917459, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735546921584, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735546795417, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546936250, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735546941042, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546948250, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546951750, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735546955375, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546959584, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546964667, pool-1-thread-7, [ADD] SUCCEEDED, 8 added to the list.
577735546970500, pool-1-thread-7, [ADD] FAILED, 8 exists in the list.
577735546778000, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546986209, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735546994542, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735547001292, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547005250, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547008792, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547012834, pool-1-thread-4, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547019834, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735546732875, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735546594375, pool-1-thread-5, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547080375, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735546547750, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735547097417, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547102959, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735547107417, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735547111625, pool-1-thread-2, [CONTAINS] FAILED, 8 does not exist in the list.
577735547117459, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735547123584, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547127375, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735546497750, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735547142750, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547148917, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735547155042, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547159625, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547163292, pool-1-thread-3, [REMOVE] FAILED, 8 does not exist in the list.
577735547167542, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547172542, pool-1-thread-3, [REMOVE] FAILED, 8 does not exist in the list.
577735547177917, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735547183792, pool-1-thread-3, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547187792, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735547193042, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547199209, pool-1-thread-3, [REMOVE] FAILED, 8 does not exist in the list.
577735547204209, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735547209167, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735547213667, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735547218084, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735546452625, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547235542, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735547242292, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735547247709, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547253084, pool-1-thread-1, [ADD] SUCCEEDED, 8 added to the list.
577735547259750, pool-1-thread-1, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547263500, pool-1-thread-1, [ADD] FAILED, 8 exists in the list.
577735547268500, pool-1-thread-1, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547225875, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735547281375, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547286500, pool-1-thread-3, [ADD] SUCCEEDED, 8 added to the list.
577735547292459, pool-1-thread-3, [ADD] FAILED, 8 exists in the list.
577735547297417, pool-1-thread-3, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547302084, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547307834, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547311250, pool-1-thread-3, [CONTAINS] FAILED, 8 does not exist in the list.
577735547314667, pool-1-thread-3, [REMOVE] FAILED, 8 does not exist in the list.
577735547132375, pool-1-thread-2, [ADD] FAILED, 8 exists in the list.
577735547328084, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735547333292, pool-1-thread-2, [CONTAINS] FAILED, 8 does not exist in the list.
577735547336959, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735547341375, pool-1-thread-2, [REMOVE] FAILED, 8 does not exist in the list.
577735547348250, pool-1-thread-2, [ADD] SUCCEEDED, 8 added to the list.
577735547354459, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547358167, pool-1-thread-2, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547362125, pool-1-thread-2, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547088250, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735547377834, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735547384917, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547389834, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735547394334, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735547398417, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735547402375, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735547405834, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735547409250, pool-1-thread-6, [REMOVE] FAILED, 8 does not exist in the list.
577735547082084, pool-1-thread-5, [CONTAINS] FAILED, 8 does not exist in the list.
577735547026375, pool-1-thread-4, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735546978250, pool-1-thread-7, [ADD] FAILED, 8 exists in the list.
577735547442209, pool-1-thread-7, [ADD] FAILED, 8 exists in the list.
577735547449292, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547454375, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735547458750, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735547465000, pool-1-thread-7, [ADD] SUCCEEDED, 8 added to the list.
577735547470834, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547475500, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735546926709, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735547489292, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735547495667, pool-1-thread-8, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547499959, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547504542, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735547508042, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735547514250, pool-1-thread-8, [ADD] SUCCEEDED, 8 added to the list.
577735547519417, pool-1-thread-8, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547523750, pool-1-thread-8, [REMOVE] FAILED, 8 does not exist in the list.
577735547528042, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735547531417, pool-1-thread-8, [CONTAINS] FAILED, 8 does not exist in the list.
577735547479584, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735547544334, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547548584, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547552125, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547555542, pool-1-thread-7, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547560917, pool-1-thread-7, [ADD] FAILED, 8 exists in the list.
577735547567750, pool-1-thread-7, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547572542, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735547576792, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735547580917, pool-1-thread-7, [CONTAINS] FAILED, 8 does not exist in the list.
577735547584542, pool-1-thread-7, [REMOVE] FAILED, 8 does not exist in the list.
577735547431750, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735547598625, pool-1-thread-4, [ADD] SUCCEEDED, 8 added to the list.
577735547607167, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735547612167, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547615792, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547619334, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735547624000, pool-1-thread-4, [ADD] FAILED, 8 exists in the list.
577735547630625, pool-1-thread-4, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547425250, pool-1-thread-5, [ADD] SUCCEEDED, 8 added to the list.
577735547414417, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735547649709, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735547655709, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
577735547660500, pool-1-thread-6, [CONTAINS] FAILED, 8 does not exist in the list.
577735547664584, pool-1-thread-6, [ADD] SUCCEEDED, 8 added to the list.
577735547669625, pool-1-thread-6, [ADD] FAILED, 8 exists in the list.
577735547677334, pool-1-thread-6, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547680875, pool-1-thread-6, [CONTAINS] SUCCEEDED, 8 exists in the list.
577735547684459, pool-1-thread-6, [REMOVE] SUCCEEDED, 8 is removed form the list.
